Results.reception.time,MD5.hash.of.participant.s.IP.address,Controller.name,Order.number.of.item,Inner.element.number,Label,Latin.Square.Group,PennElementType,PennElementName,Parameter,Value,EventTime,TrialNumber,AnswerRT,DialogueRT,A2,A1,D3,D2,D1,Condition,ConditionName,Answer,Inference,Item,Group,Type,Comments
1762532040,3bb2ed755b958ae32aa6ccf373c3773d,PennController,10,0,trial,NULL,PennController,11,_Header_,Start,1762531910636,10,15363,4,... he <span class='highlight'>must have gotten</span> detention.,... he <span class='highlight'>has to have gotten</span> detention.,Well%2C if he didn’t wear his tie%2C ...,Oh%2C my grandson goes to a private school%2C and I know he didn’t wear his tie today.,At my son’s private school%2C students get detention for not wearing a tie.,practice,iHaveto_1,haveto,i,1,A,exp,NULL
1762532040,3bb2ed755b958ae32aa6ccf373c3773d,PennController,10,0,trial,NULL,PennController,11,_Header_,End,1762531910636,10,15363,4,... he <span class='highlight'>must have gotten</span> detention.,... he <span class='highlight'>has to have gotten</span> detention.,Well%2C if he didn’t wear his tie%2C ...,Oh%2C my grandson goes to a private school%2C and I know he didn’t wear his tie today.,At my son’s private school%2C students get detention for not wearing a tie.,practice,iHaveto_1,haveto,i,1,A,exp,NULL
1762532040,3bb2ed755b958ae32aa6ccf373c3773d,PennController,10,0,trial,NULL,Selector,comparison,Selection,a2,1762531937462,10,15363,4,... he <span class='highlight'>must have gotten</span> detention.,... he <span class='highlight'>has to have gotten</span> detention.,Well%2C if he didn’t wear his tie%2C ...,Oh%2C my grandson goes to a private school%2C and I know he didn’t wear his tie today.,At my son’s private school%2C students get detention for not wearing a tie.,practice,iHaveto_1,haveto,i,1,A,exp,a1;a2
1762532040,3bb2ed755b958ae32aa6ccf373c3773d,PennController,10,0,trial,NULL,PennController,11,_Trial_,End,1762531937464,10,15363,4,... he <span class='highlight'>must have gotten</span> detention.,... he <span class='highlight'>has to have gotten</span> detention.,Well%2C if he didn’t wear his tie%2C ...,Oh%2C my grandson goes to a private school%2C and I know he didn’t wear his tie today.,At my son’s private school%2C students get detention for not wearing a tie.,practice,iHaveto_1,haveto,i,1,A,exp,NULL
1762532040,3bb2ed755b958ae32aa6ccf373c3773d,PennController,9,0,break,NULL,PennController,6,_Trial_,Start,1762531937465,10,15363,4,... he <span class='highlight'>must have gotten</span> detention.,... he <span class='highlight'>has to have gotten</span> detention.,Well%2C if he didn’t wear his tie%2C ...,Oh%2C my grandson goes to a private school%2C and I know he didn’t wear his tie today.,At my son’s private school%2C students get detention for not wearing a tie.,practice,iHaveto_1,haveto,i,1,A,exp,NULL
1762532040,3bb2ed755b958ae32aa6ccf373c3773d,PennController,9,0,break,NULL,PennController,6,_Header_,Start,1762531937465,10,15363,4,... he <span class='highlight'>must have gotten</span> detention.,... he <span class='highlight'>has to have gotten</span> detention.,Well%2C if he didn’t wear his tie%2C ...,Oh%2C my grandson goes to a private school%2C and I know he didn’t wear his tie today.,At my son’s private school%2C students get detention for not wearing a tie.,practice,iHaveto_1,haveto,i,1,A,exp,NULL
1762532040,3bb2ed755b958ae32aa6ccf373c3773d,PennController,9,0,break,NULL,PennController,6,_Header_,End,1762531937465,10,15363,4,... he <span class='highlight'>must have gotten</span> detention.,... he <span class='highlight'>has to have gotten</span> detention.,Well%2C if he didn’t wear his tie%2C ...,Oh%2C my grandson goes to a private school%2C and I know he didn’t wear his tie today.,At my son’s private school%2C students get detention for not wearing a tie.,practice,iHaveto_1,haveto,i,1,A,exp,NULL
1762532040,3bb2ed755b958ae32aa6ccf373c3773d,PennController,9,0,break,NULL,PennController,6,_Trial_,End,1762531938980,10,15363,4,... he <span class='highlight'>must have gotten</span> detention.,... he <span class='highlight'>has to have gotten</span> detention.,Well%2C if he didn’t wear his tie%2C ...,Oh%2C my grandson goes to a private school%2C and I know he didn’t wear his tie today.,At my son’s private school%2C students get detention for not wearing a tie.,practice,iHaveto_1,haveto,i,1,A,exp,NULL
1762532040,3bb2ed755b958ae32aa6ccf373c3773d,PennController,23,0,check,NULL,PennController,24,_Trial_,Start,1762531938981,11,3105,3,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C if her robot jumped the highest%2C ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,A,check,NULL
1762532040,3bb2ed755b958ae32aa6ccf373c3773d,PennController,23,0,check,NULL,PennController,24,_Header_,Start,1762531938981,11,3105,3,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C if her robot jumped the highest%2C ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,A,check,NULL
1762532040,3bb2ed755b958ae32aa6ccf373c3773d,PennController,23,0,check,NULL,PennController,24,_Header_,End,1762531938981,11,3105,3,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C if her robot jumped the highest%2C ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,A,check,NULL
1762532040,3bb2ed755b958ae32aa6ccf373c3773d,PennController,23,0,check,NULL,Selector,comparison,Selection,a1,1762531949138,11,3105,3,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C if her robot jumped the highest%2C ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,A,check,a2;a1
1762532040,3bb2ed755b958ae32aa6ccf373c3773d,PennController,23,0,check,NULL,PennController,24,_Trial_,End,1762531949139,11,3105,3,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C if her robot jumped the highest%2C ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,A,check,NULL
1762532040,3bb2ed755b958ae32aa6ccf373c3773d,PennController,18,0,filler,NULL,PennController,19,_Trial_,Start,1762531949140,12,3315,3,... she <span class='highlight'>probably completed</span> all her gen ed requirements.,... she <span class='highlight'>might have completed</span> all her gen ed requirements.,Well%2C if she got into a study abroad program%2C ...,Oh%2C my friend's in college%2C and she got into a study abroad program.,At my college%2C the study abroad program requires completing all the gen-ed classes.,practice,filler_i,"",i,1025,A,filler,NULL
1762532040,3bb2ed755b958ae32aa6ccf373c3773d,PennController,18,0,filler,NULL,PennController,19,_Header_,Start,1762531949140,12,3315,3,... she <span class='highlight'>probably completed</span> all her gen ed requirements.,... she <span class='highlight'>might have completed</span> all her gen ed requirements.,Well%2C if she got into a study abroad program%2C ...,Oh%2C my friend's in college%2C and she got into a study abroad program.,At my college%2C the study abroad program requires completing all the gen-ed classes.,practice,filler_i,"",i,1025,A,filler,NULL
1762532040,3bb2ed755b958ae32aa6ccf373c3773d,PennController,18,0,filler,NULL,PennController,19,_Header_,End,1762531949140,12,3315,3,... she <span class='highlight'>probably completed</span> all her gen ed requirements.,... she <span class='highlight'>might have completed</span> all her gen ed requirements.,Well%2C if she got into a study abroad program%2C ...,Oh%2C my friend's in college%2C and she got into a study abroad program.,At my college%2C the study abroad program requires completing all the gen-ed classes.,practice,filler_i,"",i,1025,A,filler,NULL
1762532040,3bb2ed755b958ae32aa6ccf373c3773d,PennController,18,0,filler,NULL,Selector,comparison,Selection,a2,1762531965698,12,3315,3,... she <span class='highlight'>probably completed</span> all her gen ed requirements.,... she <span class='highlight'>might have completed</span> all her gen ed requirements.,Well%2C if she got into a study abroad program%2C ...,Oh%2C my friend's in college%2C and she got into a study abroad program.,At my college%2C the study abroad program requires completing all the gen-ed classes.,practice,filler_i,"",i,1025,A,filler,a2;a1
1762532040,3bb2ed755b958ae32aa6ccf373c3773d,PennController,18,0,filler,NULL,PennController,19,_Trial_,End,1762531965699,12,3315,3,... she <span class='highlight'>probably completed</span> all her gen ed requirements.,... she <span class='highlight'>might have completed</span> all her gen ed requirements.,Well%2C if she got into a study abroad program%2C ...,Oh%2C my friend's in college%2C and she got into a study abroad program.,At my college%2C the study abroad program requires completing all the gen-ed classes.,practice,filler_i,"",i,1025,A,filler,NULL
1762532040,3bb2ed755b958ae32aa6ccf373c3773d,PennController,14,0,trial,NULL,PennController,15,_Trial_,Start,1762531965700,13,5402,3,... she <span class='highlight'>must have signed</span> a non-disclosure agreement.,... she <span class='highlight'>has to have signed</span> a non-disclosure agreement.,Well%2C if she worked on set%2C ...,Oh%2C my wife works on set for that production company.,At Silverline Productions%2C all employees who work on set sign a non-disclosure agreement.,practice,dHaveto_5,haveto,d,5,A,exp,NULL
1762532040,3bb2ed755b958ae32aa6ccf373c3773d,PennController,14,0,trial,NULL,PennController,15,_Header_,Start,1762531965700,13,5402,3,... she <span class='highlight'>must have signed</span> a non-disclosure agreement.,... she <span class='highlight'>has to have signed</span> a non-disclosure agreement.,Well%2C if she worked on set%2C ...,Oh%2C my wife works on set for that production company.,At Silverline Productions%2C all employees who work on set sign a non-disclosure agreement.,practice,dHaveto_5,haveto,d,5,A,exp,NULL
1762532040,3bb2ed755b958ae32aa6ccf373c3773d,PennController,14,0,trial,NULL,PennController,15,_Header_,End,1762531965701,13,5402,3,... she <span class='highlight'>must have signed</span> a non-disclosure agreement.,... she <span class='highlight'>has to have signed</span> a non-disclosure agreement.,Well%2C if she worked on set%2C ...,Oh%2C my wife works on set for that production company.,At Silverline Productions%2C all employees who work on set sign a non-disclosure agreement.,practice,dHaveto_5,haveto,d,5,A,exp,NULL
1762532040,3bb2ed755b958ae32aa6ccf373c3773d,PennController,14,0,trial,NULL,Selector,comparison,Selection,a2,1762531979516,13,5402,3,... she <span class='highlight'>must have signed</span> a non-disclosure agreement.,... she <span class='highlight'>has to have signed</span> a non-disclosure agreement.,Well%2C if she worked on set%2C ...,Oh%2C my wife works on set for that production company.,At Silverline Productions%2C all employees who work on set sign a non-disclosure agreement.,practice,dHaveto_5,haveto,d,5,A,exp,a2;a1
1762532040,3bb2ed755b958ae32aa6ccf373c3773d,PennController,14,0,trial,NULL,PennController,15,_Trial_,End,1762531979518,13,5402,3,... she <span class='highlight'>must have signed</span> a non-disclosure agreement.,... she <span class='highlight'>has to have signed</span> a non-disclosure agreement.,Well%2C if she worked on set%2C ...,Oh%2C my wife works on set for that production company.,At Silverline Productions%2C all employees who work on set sign a non-disclosure agreement.,practice,dHaveto_5,haveto,d,5,A,exp,NULL
1762532040,3bb2ed755b958ae32aa6ccf373c3773d,PennController,22,0,check,NULL,PennController,23,_Trial_,Start,1762531979520,14,2463,5,... the metro <span class='highlight'>was</span> closed. ,... the metro <span class='highlight'>was</span> open. ,Well%2C if it was 2 a.m.%2C ...,Oh%2C I walked past a metro station last night at 2 a.m.,The metro closes at 3 a.m. every night.,practice,check_1d,"",d,2001,A,check,NULL
1762532040,3bb2ed755b958ae32aa6ccf373c3773d,PennController,22,0,check,NULL,PennController,23,_Header_,Start,1762531979520,14,2463,5,... the metro <span class='highlight'>was</span> closed. ,... the metro <span class='highlight'>was</span> open. ,Well%2C if it was 2 a.m.%2C ...,Oh%2C I walked past a metro station last night at 2 a.m.,The metro closes at 3 a.m. every night.,practice,check_1d,"",d,2001,A,check,NULL
1762532040,3bb2ed755b958ae32aa6ccf373c3773d,PennController,22,0,check,NULL,PennController,23,_Header_,End,1762531979520,14,2463,5,... the metro <span class='highlight'>was</span> closed. ,... the metro <span class='highlight'>was</span> open. ,Well%2C if it was 2 a.m.%2C ...,Oh%2C I walked past a metro station last night at 2 a.m.,The metro closes at 3 a.m. every night.,practice,check_1d,"",d,2001,A,check,NULL
