Results.reception.time,MD5.hash.of.participant.s.IP.address,Controller.name,Order.number.of.item,Inner.element.number,Label,Latin.Square.Group,PennElementType,PennElementName,Parameter,Value,EventTime,TrialNumber,AnswerRT,DialogueRT,A2,A1,D3,D2,D1,Condition,ConditionName,Answer,Inference,Item,Group,Type,Comments
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,9,0,break,NULL,PennController,6,_Trial_,End,1762532567799,6,5868,3,... he <span class='highlight'>passed</span> the test.,... he <span class='highlight'>failed</span> the test.,Well%2C if he scored 75%%2C ...,Oh%2C my cousin took the test last week and scored 75%.,You need at least 80% on the final exam to pass the driving test.,practice,check_3d,"",d,2003,A,check,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,16,0,filler,NULL,PennController,17,_Trial_,Start,1762532567800,7,9361,3,... he <span class='highlight'>might have been suspended</span>.,... he <span class='highlight'>was probably suspended</span>.,Well%2C if he got caught without his helmet%2C ...,Oh%2C my husband is an engineer and he just got caught without his helmet.,At my firm%2C engineers caught without safety helmets are suspended.,practice,filler_i,"",i,1027,A,filler,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,16,0,filler,NULL,PennController,17,_Header_,Start,1762532567800,7,9361,3,... he <span class='highlight'>might have been suspended</span>.,... he <span class='highlight'>was probably suspended</span>.,Well%2C if he got caught without his helmet%2C ...,Oh%2C my husband is an engineer and he just got caught without his helmet.,At my firm%2C engineers caught without safety helmets are suspended.,practice,filler_i,"",i,1027,A,filler,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,16,0,filler,NULL,PennController,17,_Header_,End,1762532567800,7,9361,3,... he <span class='highlight'>might have been suspended</span>.,... he <span class='highlight'>was probably suspended</span>.,Well%2C if he got caught without his helmet%2C ...,Oh%2C my husband is an engineer and he just got caught without his helmet.,At my firm%2C engineers caught without safety helmets are suspended.,practice,filler_i,"",i,1027,A,filler,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,16,0,filler,NULL,Selector,comparison,Selection,a2,1762532582824,7,9361,3,... he <span class='highlight'>might have been suspended</span>.,... he <span class='highlight'>was probably suspended</span>.,Well%2C if he got caught without his helmet%2C ...,Oh%2C my husband is an engineer and he just got caught without his helmet.,At my firm%2C engineers caught without safety helmets are suspended.,practice,filler_i,"",i,1027,A,filler,a2;a1
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,16,0,filler,NULL,PennController,17,_Trial_,End,1762532582827,7,9361,3,... he <span class='highlight'>might have been suspended</span>.,... he <span class='highlight'>was probably suspended</span>.,Well%2C if he got caught without his helmet%2C ...,Oh%2C my husband is an engineer and he just got caught without his helmet.,At my firm%2C engineers caught without safety helmets are suspended.,practice,filler_i,"",i,1027,A,filler,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,11,0,trial,NULL,PennController,12,_Trial_,Start,1762532582828,8,3087,3,... she <span class='highlight'>must have completed</span> ethics training.,... she <span class='highlight'>completed</span> ethics training.,Well%2C if she's been there for over two years%2C ...,Oh%2C my wife is a financial advisor at that bank%2C and she’s been there for three years.,At Capital Bank%2C financial advisors do ethics training every two years.,practice,dBare_2,Bare,d,2,A,exp,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,11,0,trial,NULL,PennController,12,_Header_,Start,1762532582828,8,3087,3,... she <span class='highlight'>must have completed</span> ethics training.,... she <span class='highlight'>completed</span> ethics training.,Well%2C if she's been there for over two years%2C ...,Oh%2C my wife is a financial advisor at that bank%2C and she’s been there for three years.,At Capital Bank%2C financial advisors do ethics training every two years.,practice,dBare_2,Bare,d,2,A,exp,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,11,0,trial,NULL,PennController,12,_Header_,End,1762532582828,8,3087,3,... she <span class='highlight'>must have completed</span> ethics training.,... she <span class='highlight'>completed</span> ethics training.,Well%2C if she's been there for over two years%2C ...,Oh%2C my wife is a financial advisor at that bank%2C and she’s been there for three years.,At Capital Bank%2C financial advisors do ethics training every two years.,practice,dBare_2,Bare,d,2,A,exp,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,11,0,trial,NULL,Selector,comparison,Selection,a2,1762532592029,8,3087,3,... she <span class='highlight'>must have completed</span> ethics training.,... she <span class='highlight'>completed</span> ethics training.,Well%2C if she's been there for over two years%2C ...,Oh%2C my wife is a financial advisor at that bank%2C and she’s been there for three years.,At Capital Bank%2C financial advisors do ethics training every two years.,practice,dBare_2,Bare,d,2,A,exp,a2;a1
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,11,0,trial,NULL,PennController,12,_Trial_,End,1762532592031,8,3087,3,... she <span class='highlight'>must have completed</span> ethics training.,... she <span class='highlight'>completed</span> ethics training.,Well%2C if she's been there for over two years%2C ...,Oh%2C my wife is a financial advisor at that bank%2C and she’s been there for three years.,At Capital Bank%2C financial advisors do ethics training every two years.,practice,dBare_2,Bare,d,2,A,exp,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,19,0,filler,NULL,PennController,20,_Trial_,Start,1762532592031,9,9651,2,... it <span class='highlight'>might have triggered</span> an automatic review.,... it <span class='highlight'>probably triggered</span> an automatic review.,Well%2C if he spent the entire engagement budget so quickly%2C ...,I heard he used up the entire employee engagement budget in 9 months.,After the audit last week%2C Chris was demoted.,practice,filler_a,"",a,1024,A,filler,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,19,0,filler,NULL,PennController,20,_Header_,Start,1762532592031,9,9651,2,... it <span class='highlight'>might have triggered</span> an automatic review.,... it <span class='highlight'>probably triggered</span> an automatic review.,Well%2C if he spent the entire engagement budget so quickly%2C ...,I heard he used up the entire employee engagement budget in 9 months.,After the audit last week%2C Chris was demoted.,practice,filler_a,"",a,1024,A,filler,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,19,0,filler,NULL,PennController,20,_Header_,End,1762532592031,9,9651,2,... it <span class='highlight'>might have triggered</span> an automatic review.,... it <span class='highlight'>probably triggered</span> an automatic review.,Well%2C if he spent the entire engagement budget so quickly%2C ...,I heard he used up the entire employee engagement budget in 9 months.,After the audit last week%2C Chris was demoted.,practice,filler_a,"",a,1024,A,filler,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,19,0,filler,NULL,Selector,comparison,Selection,a1,1762532610731,9,9651,2,... it <span class='highlight'>might have triggered</span> an automatic review.,... it <span class='highlight'>probably triggered</span> an automatic review.,Well%2C if he spent the entire engagement budget so quickly%2C ...,I heard he used up the entire employee engagement budget in 9 months.,After the audit last week%2C Chris was demoted.,practice,filler_a,"",a,1024,A,filler,a2;a1
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,19,0,filler,NULL,PennController,20,_Trial_,End,1762532610734,9,9651,2,... it <span class='highlight'>might have triggered</span> an automatic review.,... it <span class='highlight'>probably triggered</span> an automatic review.,Well%2C if he spent the entire engagement budget so quickly%2C ...,I heard he used up the entire employee engagement budget in 9 months.,After the audit last week%2C Chris was demoted.,practice,filler_a,"",a,1024,A,filler,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,14,0,trial,NULL,PennController,15,_Trial_,Start,1762532610736,10,3447,2,... she <span class='highlight'>must have signed</span> a non-disclosure agreement.,... she <span class='highlight'>signed</span> a non-dislosure agreement.,Well%2C if she worked on set%2C ...,Oh%2C my wife works on set for that production company.,At Silverline Productions%2C all employees who work on set sign a non-disclosure agreement.,practice,dBare_5,Bare,d,5,A,exp,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,14,0,trial,NULL,PennController,15,_Header_,Start,1762532610736,10,3447,2,... she <span class='highlight'>must have signed</span> a non-disclosure agreement.,... she <span class='highlight'>signed</span> a non-dislosure agreement.,Well%2C if she worked on set%2C ...,Oh%2C my wife works on set for that production company.,At Silverline Productions%2C all employees who work on set sign a non-disclosure agreement.,practice,dBare_5,Bare,d,5,A,exp,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,14,0,trial,NULL,PennController,15,_Header_,End,1762532610736,10,3447,2,... she <span class='highlight'>must have signed</span> a non-disclosure agreement.,... she <span class='highlight'>signed</span> a non-dislosure agreement.,Well%2C if she worked on set%2C ...,Oh%2C my wife works on set for that production company.,At Silverline Productions%2C all employees who work on set sign a non-disclosure agreement.,practice,dBare_5,Bare,d,5,A,exp,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,14,0,trial,NULL,Selector,comparison,Selection,a1,1762532620377,10,3447,2,... she <span class='highlight'>must have signed</span> a non-disclosure agreement.,... she <span class='highlight'>signed</span> a non-dislosure agreement.,Well%2C if she worked on set%2C ...,Oh%2C my wife works on set for that production company.,At Silverline Productions%2C all employees who work on set sign a non-disclosure agreement.,practice,dBare_5,Bare,d,5,A,exp,a2;a1
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,14,0,trial,NULL,PennController,15,_Trial_,End,1762532620379,10,3447,2,... she <span class='highlight'>must have signed</span> a non-disclosure agreement.,... she <span class='highlight'>signed</span> a non-dislosure agreement.,Well%2C if she worked on set%2C ...,Oh%2C my wife works on set for that production company.,At Silverline Productions%2C all employees who work on set sign a non-disclosure agreement.,practice,dBare_5,Bare,d,5,A,exp,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,9,0,break,NULL,PennController,6,_Trial_,Start,1762532620380,10,3447,2,... she <span class='highlight'>must have signed</span> a non-disclosure agreement.,... she <span class='highlight'>signed</span> a non-dislosure agreement.,Well%2C if she worked on set%2C ...,Oh%2C my wife works on set for that production company.,At Silverline Productions%2C all employees who work on set sign a non-disclosure agreement.,practice,dBare_5,Bare,d,5,A,exp,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,9,0,break,NULL,PennController,6,_Header_,Start,1762532620380,10,3447,2,... she <span class='highlight'>must have signed</span> a non-disclosure agreement.,... she <span class='highlight'>signed</span> a non-dislosure agreement.,Well%2C if she worked on set%2C ...,Oh%2C my wife works on set for that production company.,At Silverline Productions%2C all employees who work on set sign a non-disclosure agreement.,practice,dBare_5,Bare,d,5,A,exp,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,9,0,break,NULL,PennController,6,_Header_,End,1762532620380,10,3447,2,... she <span class='highlight'>must have signed</span> a non-disclosure agreement.,... she <span class='highlight'>signed</span> a non-dislosure agreement.,Well%2C if she worked on set%2C ...,Oh%2C my wife works on set for that production company.,At Silverline Productions%2C all employees who work on set sign a non-disclosure agreement.,practice,dBare_5,Bare,d,5,A,exp,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,9,0,break,NULL,PennController,6,_Trial_,End,1762532621616,10,3447,2,... she <span class='highlight'>must have signed</span> a non-disclosure agreement.,... she <span class='highlight'>signed</span> a non-dislosure agreement.,Well%2C if she worked on set%2C ...,Oh%2C my wife works on set for that production company.,At Silverline Productions%2C all employees who work on set sign a non-disclosure agreement.,practice,dBare_5,Bare,d,5,A,exp,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,22,0,check,NULL,PennController,23,_Trial_,Start,1762532621617,11,3281,3,... the metro <span class='highlight'>was</span> closed. ,... the metro <span class='highlight'>was</span> open. ,Well%2C if it was 2 a.m.%2C ...,Oh%2C I walked past a metro station last night at 2 a.m.,The metro closes at 3 a.m. every night.,practice,check_1d,"",d,2001,A,check,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,22,0,check,NULL,PennController,23,_Header_,Start,1762532621617,11,3281,3,... the metro <span class='highlight'>was</span> closed. ,... the metro <span class='highlight'>was</span> open. ,Well%2C if it was 2 a.m.%2C ...,Oh%2C I walked past a metro station last night at 2 a.m.,The metro closes at 3 a.m. every night.,practice,check_1d,"",d,2001,A,check,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,22,0,check,NULL,PennController,23,_Header_,End,1762532621617,11,3281,3,... the metro <span class='highlight'>was</span> closed. ,... the metro <span class='highlight'>was</span> open. ,Well%2C if it was 2 a.m.%2C ...,Oh%2C I walked past a metro station last night at 2 a.m.,The metro closes at 3 a.m. every night.,practice,check_1d,"",d,2001,A,check,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,22,0,check,NULL,Selector,comparison,Selection,a1,1762532630987,11,3281,3,... the metro <span class='highlight'>was</span> closed. ,... the metro <span class='highlight'>was</span> open. ,Well%2C if it was 2 a.m.%2C ...,Oh%2C I walked past a metro station last night at 2 a.m.,The metro closes at 3 a.m. every night.,practice,check_1d,"",d,2001,A,check,a2;a1
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,22,0,check,NULL,PennController,23,_Trial_,End,1762532630989,11,3281,3,... the metro <span class='highlight'>was</span> closed. ,... the metro <span class='highlight'>was</span> open. ,Well%2C if it was 2 a.m.%2C ...,Oh%2C I walked past a metro station last night at 2 a.m.,The metro closes at 3 a.m. every night.,practice,check_1d,"",d,2001,A,check,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,20,0,filler,NULL,PennController,21,_Trial_,Start,1762532630989,12,9381,21,... he <span class='highlight'>has to have been pulling</span> overtime. ,... he<span class='highlight'>'s probably been pulling</span> overtime. ,Well%2C if he's got a big project%2C ...,I heard he's working on a big project at work.,Luke’s been coming home really late this week.,practice,filler_a,"",a,1023,A,filler,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,20,0,filler,NULL,PennController,21,_Header_,Start,1762532630989,12,9381,21,... he <span class='highlight'>has to have been pulling</span> overtime. ,... he<span class='highlight'>'s probably been pulling</span> overtime. ,Well%2C if he's got a big project%2C ...,I heard he's working on a big project at work.,Luke’s been coming home really late this week.,practice,filler_a,"",a,1023,A,filler,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,20,0,filler,NULL,PennController,21,_Header_,End,1762532630990,12,9381,21,... he <span class='highlight'>has to have been pulling</span> overtime. ,... he<span class='highlight'>'s probably been pulling</span> overtime. ,Well%2C if he's got a big project%2C ...,I heard he's working on a big project at work.,Luke’s been coming home really late this week.,practice,filler_a,"",a,1023,A,filler,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,20,0,filler,NULL,Selector,comparison,Selection,a1,1762532645360,12,9381,21,... he <span class='highlight'>has to have been pulling</span> overtime. ,... he<span class='highlight'>'s probably been pulling</span> overtime. ,Well%2C if he's got a big project%2C ...,I heard he's working on a big project at work.,Luke’s been coming home really late this week.,practice,filler_a,"",a,1023,A,filler,a2;a1
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,20,0,filler,NULL,PennController,21,_Trial_,End,1762532645361,12,9381,21,... he <span class='highlight'>has to have been pulling</span> overtime. ,... he<span class='highlight'>'s probably been pulling</span> overtime. ,Well%2C if he's got a big project%2C ...,I heard he's working on a big project at work.,Luke’s been coming home really late this week.,practice,filler_a,"",a,1023,A,filler,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,13,0,trial,NULL,PennController,14,_Trial_,Start,1762532645362,13,3140,3,... she <span class='highlight'>must have been required</span> to shower.,... she <span class='highlight'>was required</span> to shower.,Well%2C if she was caught wearing perfume%2C ...,Oh%2C my sister is a nurse at a hospice and she was caught wearing perfume.,At my grandma's hospice%2C employees wearing perfume are required to shower before their shift.,practice,iBare_4,Bare,i,4,A,exp,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,13,0,trial,NULL,PennController,14,_Header_,Start,1762532645362,13,3140,3,... she <span class='highlight'>must have been required</span> to shower.,... she <span class='highlight'>was required</span> to shower.,Well%2C if she was caught wearing perfume%2C ...,Oh%2C my sister is a nurse at a hospice and she was caught wearing perfume.,At my grandma's hospice%2C employees wearing perfume are required to shower before their shift.,practice,iBare_4,Bare,i,4,A,exp,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,13,0,trial,NULL,PennController,14,_Header_,End,1762532645363,13,3140,3,... she <span class='highlight'>must have been required</span> to shower.,... she <span class='highlight'>was required</span> to shower.,Well%2C if she was caught wearing perfume%2C ...,Oh%2C my sister is a nurse at a hospice and she was caught wearing perfume.,At my grandma's hospice%2C employees wearing perfume are required to shower before their shift.,practice,iBare_4,Bare,i,4,A,exp,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,13,0,trial,NULL,Selector,comparison,Selection,a2,1762532656450,13,3140,3,... she <span class='highlight'>must have been required</span> to shower.,... she <span class='highlight'>was required</span> to shower.,Well%2C if she was caught wearing perfume%2C ...,Oh%2C my sister is a nurse at a hospice and she was caught wearing perfume.,At my grandma's hospice%2C employees wearing perfume are required to shower before their shift.,practice,iBare_4,Bare,i,4,A,exp,a1;a2
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,13,0,trial,NULL,PennController,14,_Trial_,End,1762532656452,13,3140,3,... she <span class='highlight'>must have been required</span> to shower.,... she <span class='highlight'>was required</span> to shower.,Well%2C if she was caught wearing perfume%2C ...,Oh%2C my sister is a nurse at a hospice and she was caught wearing perfume.,At my grandma's hospice%2C employees wearing perfume are required to shower before their shift.,practice,iBare_4,Bare,i,4,A,exp,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,25,0,check,NULL,PennController,26,_Trial_,Start,1762532656453,14,2072,3,... the machine <span class='highlight'>is</span> on.,... the machine <span class='highlight'>is</span> off.,Well%2C if the power light is blue%2C ...,Oh%2C I just checked%2C and the power light is blue.,The machine is on whenever the power light is blue.,practice,check_4d,"",d,2004,A,check,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,25,0,check,NULL,PennController,26,_Header_,Start,1762532656453,14,2072,3,... the machine <span class='highlight'>is</span> on.,... the machine <span class='highlight'>is</span> off.,Well%2C if the power light is blue%2C ...,Oh%2C I just checked%2C and the power light is blue.,The machine is on whenever the power light is blue.,practice,check_4d,"",d,2004,A,check,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,25,0,check,NULL,PennController,26,_Header_,End,1762532656453,14,2072,3,... the machine <span class='highlight'>is</span> on.,... the machine <span class='highlight'>is</span> off.,Well%2C if the power light is blue%2C ...,Oh%2C I just checked%2C and the power light is blue.,The machine is on whenever the power light is blue.,practice,check_4d,"",d,2004,A,check,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,25,0,check,NULL,Selector,comparison,Selection,a2,1762532663974,14,2072,3,... the machine <span class='highlight'>is</span> on.,... the machine <span class='highlight'>is</span> off.,Well%2C if the power light is blue%2C ...,Oh%2C I just checked%2C and the power light is blue.,The machine is on whenever the power light is blue.,practice,check_4d,"",d,2004,A,check,a1;a2
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,25,0,check,NULL,PennController,26,_Trial_,End,1762532663976,14,2072,3,... the machine <span class='highlight'>is</span> on.,... the machine <span class='highlight'>is</span> off.,Well%2C if the power light is blue%2C ...,Oh%2C I just checked%2C and the power light is blue.,The machine is on whenever the power light is blue.,practice,check_4d,"",d,2004,A,check,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,9,0,break,NULL,PennController,6,_Trial_,Start,1762532663977,14,2072,3,... the machine <span class='highlight'>is</span> on.,... the machine <span class='highlight'>is</span> off.,Well%2C if the power light is blue%2C ...,Oh%2C I just checked%2C and the power light is blue.,The machine is on whenever the power light is blue.,practice,check_4d,"",d,2004,A,check,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,9,0,break,NULL,PennController,6,_Header_,Start,1762532663977,14,2072,3,... the machine <span class='highlight'>is</span> on.,... the machine <span class='highlight'>is</span> off.,Well%2C if the power light is blue%2C ...,Oh%2C I just checked%2C and the power light is blue.,The machine is on whenever the power light is blue.,practice,check_4d,"",d,2004,A,check,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,9,0,break,NULL,PennController,6,_Header_,End,1762532663977,14,2072,3,... the machine <span class='highlight'>is</span> on.,... the machine <span class='highlight'>is</span> off.,Well%2C if the power light is blue%2C ...,Oh%2C I just checked%2C and the power light is blue.,The machine is on whenever the power light is blue.,practice,check_4d,"",d,2004,A,check,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,9,0,break,NULL,PennController,6,_Trial_,End,1762532664827,14,2072,3,... the machine <span class='highlight'>is</span> on.,... the machine <span class='highlight'>is</span> off.,Well%2C if the power light is blue%2C ...,Oh%2C I just checked%2C and the power light is blue.,The machine is on whenever the power light is blue.,practice,check_4d,"",d,2004,A,check,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,21,0,filler,NULL,PennController,22,_Trial_,Start,1762532664828,15,4491,2,... the employees <span class='highlight'>have to have gotten</span> a lot of extra work. ,...the employees <span class='highlight'>might have gotten</span> a lot of extra work.  ,Well%2C if his lab is being audited%2C ...,I heard his lab is undergoing an audit.,Bob’s employees had a big meeting yesterday,practice,filler_a,"",a,1022,A,filler,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,21,0,filler,NULL,PennController,22,_Header_,Start,1762532664828,15,4491,2,... the employees <span class='highlight'>have to have gotten</span> a lot of extra work. ,...the employees <span class='highlight'>might have gotten</span> a lot of extra work.  ,Well%2C if his lab is being audited%2C ...,I heard his lab is undergoing an audit.,Bob’s employees had a big meeting yesterday,practice,filler_a,"",a,1022,A,filler,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,21,0,filler,NULL,PennController,22,_Header_,End,1762532664828,15,4491,2,... the employees <span class='highlight'>have to have gotten</span> a lot of extra work. ,...the employees <span class='highlight'>might have gotten</span> a lot of extra work.  ,Well%2C if his lab is being audited%2C ...,I heard his lab is undergoing an audit.,Bob’s employees had a big meeting yesterday,practice,filler_a,"",a,1022,A,filler,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,21,0,filler,NULL,Selector,comparison,Selection,a1,1762532673468,15,4491,2,... the employees <span class='highlight'>have to have gotten</span> a lot of extra work. ,...the employees <span class='highlight'>might have gotten</span> a lot of extra work.  ,Well%2C if his lab is being audited%2C ...,I heard his lab is undergoing an audit.,Bob’s employees had a big meeting yesterday,practice,filler_a,"",a,1022,A,filler,a1;a2
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,21,0,filler,NULL,PennController,22,_Trial_,End,1762532673470,15,4491,2,... the employees <span class='highlight'>have to have gotten</span> a lot of extra work. ,...the employees <span class='highlight'>might have gotten</span> a lot of extra work.  ,Well%2C if his lab is being audited%2C ...,I heard his lab is undergoing an audit.,Bob’s employees had a big meeting yesterday,practice,filler_a,"",a,1022,A,filler,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,15,0,trial,NULL,PennController,16,_Trial_,Start,1762532673471,16,9647,2,... she <span class='highlight'>must have been reported</span> to the Office of Student Conduct.,... she <span class='highlight'>was reported</span> to the Office of Student Conduct.,Well%2C if she was caught cheating on her midterm%2C ...,I heard she was caught cheating on her midterm.,I saw Leah leaving the Dean’s office looking really upset.,practice,aBare_6,Bare,a,6,A,exp,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,15,0,trial,NULL,PennController,16,_Header_,Start,1762532673471,16,9647,2,... she <span class='highlight'>must have been reported</span> to the Office of Student Conduct.,... she <span class='highlight'>was reported</span> to the Office of Student Conduct.,Well%2C if she was caught cheating on her midterm%2C ...,I heard she was caught cheating on her midterm.,I saw Leah leaving the Dean’s office looking really upset.,practice,aBare_6,Bare,a,6,A,exp,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,15,0,trial,NULL,PennController,16,_Header_,End,1762532673471,16,9647,2,... she <span class='highlight'>must have been reported</span> to the Office of Student Conduct.,... she <span class='highlight'>was reported</span> to the Office of Student Conduct.,Well%2C if she was caught cheating on her midterm%2C ...,I heard she was caught cheating on her midterm.,I saw Leah leaving the Dean’s office looking really upset.,practice,aBare_6,Bare,a,6,A,exp,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,15,0,trial,NULL,Selector,comparison,Selection,a2,1762532688140,16,9647,2,... she <span class='highlight'>must have been reported</span> to the Office of Student Conduct.,... she <span class='highlight'>was reported</span> to the Office of Student Conduct.,Well%2C if she was caught cheating on her midterm%2C ...,I heard she was caught cheating on her midterm.,I saw Leah leaving the Dean’s office looking really upset.,practice,aBare_6,Bare,a,6,A,exp,a2;a1
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,15,0,trial,NULL,PennController,16,_Trial_,End,1762532688143,16,9647,2,... she <span class='highlight'>must have been reported</span> to the Office of Student Conduct.,... she <span class='highlight'>was reported</span> to the Office of Student Conduct.,Well%2C if she was caught cheating on her midterm%2C ...,I heard she was caught cheating on her midterm.,I saw Leah leaving the Dean’s office looking really upset.,practice,aBare_6,Bare,a,6,A,exp,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,18,0,filler,NULL,PennController,19,_Trial_,Start,1762532688144,17,9225,2,... she <span class='highlight'>has to have completed</span> all her gen ed requirements.,... she <span class='highlight'>might have completed</span> all her gen ed requirements.,Well%2C if she got into a study abroad program%2C ...,Oh%2C my friend goes to college%2C and she got into a study abroad program.,At my college%2C the study abroad program requires completing all the gen-ed classes.,practice,filler_i,"",i,1025,A,filler,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,18,0,filler,NULL,PennController,19,_Header_,Start,1762532688144,17,9225,2,... she <span class='highlight'>has to have completed</span> all her gen ed requirements.,... she <span class='highlight'>might have completed</span> all her gen ed requirements.,Well%2C if she got into a study abroad program%2C ...,Oh%2C my friend goes to college%2C and she got into a study abroad program.,At my college%2C the study abroad program requires completing all the gen-ed classes.,practice,filler_i,"",i,1025,A,filler,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,18,0,filler,NULL,PennController,19,_Header_,End,1762532688144,17,9225,2,... she <span class='highlight'>has to have completed</span> all her gen ed requirements.,... she <span class='highlight'>might have completed</span> all her gen ed requirements.,Well%2C if she got into a study abroad program%2C ...,Oh%2C my friend goes to college%2C and she got into a study abroad program.,At my college%2C the study abroad program requires completing all the gen-ed classes.,practice,filler_i,"",i,1025,A,filler,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,18,0,filler,NULL,Selector,comparison,Selection,a1,1762532703285,17,9225,2,... she <span class='highlight'>has to have completed</span> all her gen ed requirements.,... she <span class='highlight'>might have completed</span> all her gen ed requirements.,Well%2C if she got into a study abroad program%2C ...,Oh%2C my friend goes to college%2C and she got into a study abroad program.,At my college%2C the study abroad program requires completing all the gen-ed classes.,practice,filler_i,"",i,1025,A,filler,a1;a2
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,18,0,filler,NULL,PennController,19,_Trial_,End,1762532703287,17,9225,2,... she <span class='highlight'>has to have completed</span> all her gen ed requirements.,... she <span class='highlight'>might have completed</span> all her gen ed requirements.,Well%2C if she got into a study abroad program%2C ...,Oh%2C my friend goes to college%2C and she got into a study abroad program.,At my college%2C the study abroad program requires completing all the gen-ed classes.,practice,filler_i,"",i,1025,A,filler,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,12,0,trial,NULL,PennController,13,_Trial_,Start,1762532703288,18,8833,22,... she <span class='highlight'>must have taken</span> first aid training. ,... she <span class='highlight'>has taken</span> first aid training. ,Well%2C if she immobilized the shoulder%2C ...,She knew to immobilize the shoulder until the medics arrived.,Laura helped a gym member with a dislocated shoulder yesterday.,practice,aBare_3,Bare,a,3,A,exp,NULL
1762532720,b4ef7509d8a2c9c84794067287886a57,PennController,12,0,trial,NULL,PennController,13,_Header_,Start,1762532703288,18,8833,22,... she <span class='highlight'>must have taken</span> first aid training. ,... she <span class='highlight'>has taken</span> first aid training. ,Well%2C if she immobilized the shoulder%2C ...,She knew to immobilize the shoulder until the medics arrived.,Laura helped a gym member with a dislocated shoulder yesterday.,practice,aBare_3,Bare,a,3,A,exp,NULL
